   7.1938566e+04   5.5672438e+04   2.0414735e+05   5.2565822e+04   1.4497322e+05   2.3217310e+05   2.7491435e+05   1.4547294e+05   3.6607866e+05   3.9212814e+05   4.5647819e+04   8.6764695e+04   6.0615210e+04   1.0864157e+05   4.5061335e+05   7.9689435e+04   3.2575116e+05   1.7608083e+05   3.7922681e+05   6.8858425e+04   1.0338401e+05   8.1541140e+04   5.6529719e+04   1.1717970e+05   2.5085311e+04   3.0520018e+05   8.2521364e+04   5.3652084e+04   8.1693068e+04   6.1634637e+03
   7.1938566e+04   5.5672438e+04   1.7335038e+05   3.7638044e+04   2.9209671e+04   9.9940079e+03   2.7467414e+05   9.6657537e+03   1.3894492e+05   3.9212814e+05   1.3281053e+04   4.1643979e+04   6.0615210e+04   1.0864157e+05   7.7353243e+04   2.4361515e+04   2.7877463e+05   8.0111584e+04   3.7922681e+05   6.8858425e+04   9.8632656e+04   2.8950167e+04   3.5410125e+04   8.3924830e+04   2.5085311e+04   2.8935025e+05   8.2521364e+04   2.1963220e+04   3.9318538e+04   6.1634637e+03
   5.6079143e+04   5.5672438e+04   1.7257401e+05   3.3862448e+04   2.0355133e+04   9.7471944e+03   5.8517152e+04   9.3240974e+03   1.0884141e+05   3.6033088e+05   1.3056226e+04   3.0511631e+04   2.9614412e+04   8.0540914e+04   7.7353243e+04   8.5705994e+03   8.4272139e+04   6.3715054e+04   4.8355059e+04   3.0376326e+03   9.8054374e+04   2.7443476e+04   3.5410125e+04   7.7743751e+04   1.4401358e+04   7.1812092e+04   8.2341643e+04   2.1963220e+04   3.9318538e+04   5.4529094e+03
   5.6079143e+04   4.1689646e+04   1.2015738e+05   2.5919620e+04   2.0118364e+04   9.1813147e+03   3.7425639e+04   9.2580250e+03   8.8493401e+04   1.6803046e+05   9.7652562e+03   3.0511631e+04   2.1067254e+04   7.9121777e+04   7.6852996e+04   8.5705994e+03   5.6935128e+04   6.3715054e+04   3.0782569e+04   3.0376326e+03   8.6438307e+04   2.4576801e+04   3.5410125e+04   7.0742882e+04   1.4176395e+04   6.8766916e+04   7.7075206e+04   2.1963220e+04   1.9567655e+04   5.4529094e+03
   1.0730357e+04   3.5561414e+04   8.5177879e+03   2.5919620e+04   1.0476247e+04   3.9553837e+03   3.0803818e+04   7.0591142e+03   5.1883979e+04   2.4681353e+04   9.4544578e+03   2.9477789e+04   2.1067254e+04   3.5752031e+04   5.3955173e+04   8.5705994e+03   6.6148350e+03   1.0341446e+04   1.1478121e+04   2.1097389e+03   8.6438307e+04   1.8672116e+04   3.5410125e+04   1.4195788e+04   8.3953211e+03   2.0466521e+04   2.0906596e+04   2.1963220e+04   4.8851221e+03   5.2409461e+03
   1.0110795e+04   1.8893072e+04   3.9191271e+03   1.2762736e+04   1.0063497e+04   3.9553837e+03   8.4969161e+03   6.3225223e+03   3.1030873e+03   2.2044160e+04   6.3396931e+03   1.0236304e+04   2.1067254e+04   2.7411289e+03   2.4765033e+03   8.5705994e+03   6.0371257e+03   2.9455133e+03   1.1478121e+04   1.3218937e+03   2.9417881e+04   8.9215019e+03   1.3025340e+04   7.7126309e+03   5.7099390e+03   1.7811694e+04   7.6099874e+03   6.6690809e+03   5.9008766e+02   5.2213602e+03
   7.7564634e+03   1.5501787e+03   1.2182595e+03   3.3513444e+03   1.5352718e+03   1.7015338e+03   2.9329764e+03   3.4061462e+03   1.7924771e+03   1.9836266e+03   1.7454058e+03   2.6094151e+03   5.3121792e+03   8.8438491e+02   4.2760926e+02   5.4686998e+03   1.7047263e+03   3.5061441e+02   5.7967178e+02   1.1248253e+03   9.3532573e+03   2.2091352e+03   4.3170413e+03   2.9442870e+03   1.4199415e+03   7.3841669e+03   2.4159272e+03   1.5280943e+03   5.5767999e+02   1.7873992e+03
   2.3596803e+03   7.2555681e+02   5.3127388e+02   1.3815457e+03   1.0227481e+03   3.3845852e+02   1.6028730e+02   9.1202437e+02   5.2306835e+02   8.6281441e+02   5.7053256e+02   2.0100166e+02   1.6313189e+02   2.2835306e+02   1.8216126e+02   8.9342475e+02   2.0330358e+02   9.1703548e+01   3.5230144e+02   4.4067770e+02   2.6242465e+02   2.9754029e+01   1.7762536e+03   9.6874733e+02   7.2556883e+02   1.9034336e+03   1.3656490e+03   7.7898095e+02   2.6074541e+02   1.7738429e+02
   9.9209041e+01   5.7567989e+01   1.9410043e+01   1.9163275e+02   6.1138671e+01   4.8896030e+01   7.4140265e+01   5.5440698e+01   8.6778008e+01   1.2253396e+02   1.1839922e+02   4.4445905e+01   3.1758076e+01   4.3206913e+01   8.3458202e+01   2.7187234e+01   3.0480897e+01   3.9003575e+01   1.4195876e+02   6.6488683e+01   6.2992340e+01   2.7201935e+01   9.7839509e+01   1.7615777e+02   1.1794595e+02   4.8342805e+01   1.1790611e+02   3.2235426e+01   5.7354852e+01   1.5396075e+01
   1.1963662e+01   1.2998454e+01   7.0524943e+00   8.5332113e+00   1.4335323e+01   8.6410503e+00   1.3910340e+01   9.3005969e+00   1.3561656e+01   1.3998285e+01   4.6640564e+00   1.1358445e+01   1.0661252e+01   1.1071771e+01   1.9001456e+01   1.6178403e+01   9.2667056e+00   8.7129473e+00   1.2615829e+01   1.1416753e+01   9.9210321e+00   7.4280323e+00   2.6303677e+01   2.0599325e+01   8.9755563e+00   1.1445066e+01   1.4931438e+01   9.5245031e+00   1.5361155e+01   6.6028502e+00
