   7.2188173e+06   9.8477812e+06   6.4766244e+06   7.7678866e+06   2.1036877e+06   2.7870105e+06   2.6382024e+06   2.4011543e+06   6.2965845e+06   5.2859370e+05   3.2647649e+06   7.0798825e+06   1.3701834e+07   3.9229567e+06   2.9590558e+06   6.2249909e+06   4.2480261e+06   3.0903779e+06   3.0920845e+06   9.3076640e+06   7.7694946e+06   6.4586668e+06   3.5916195e+06   7.1562467e+06   5.9151319e+06   5.1259282e+06   1.0442995e+06   4.7136756e+06   4.2576363e+06   3.7000114e+06
   7.2188173e+06   2.5685815e+06   6.4766244e+06   4.2350455e+06   2.1001956e+06   2.7868990e+06   2.6382024e+06   1.1801357e+06   6.2965845e+06   5.2760554e+05   3.2647649e+06   7.0798825e+06   1.3701834e+07   3.1264886e+06   2.9590558e+06   6.2249909e+06   4.2480261e+06   3.0903724e+06   3.0918071e+06   9.3076640e+06   7.7691314e+06   5.3959142e+06   3.5915954e+06   7.1562467e+06   5.9151319e+06   4.8497932e+06   1.0442995e+06   4.7136756e+06   4.2576363e+06   3.7000114e+06
   7.2188173e+06   2.5685815e+06   6.4766244e+06   4.2350455e+06   2.1001956e+06   2.7868990e+06   2.6382024e+06   1.1801357e+06   6.2965845e+06   5.2760554e+05   3.2647649e+06   7.0798825e+06   1.3701834e+07   3.1264886e+06   2.9590558e+06   6.2249909e+06   4.2480261e+06   3.0903724e+06   3.0918071e+06   9.3076640e+06   7.7691314e+06   5.3959142e+06   3.5915954e+06   7.1562467e+06   5.9151319e+06   4.8497932e+06   1.0442995e+06   4.7136756e+06   4.2576363e+06   3.7000114e+06
   2.4680487e+06   2.5685815e+06   2.3832988e+06   4.2347123e+06   2.1001956e+06   2.7802666e+06   2.5886928e+06   1.1781419e+06   4.0363983e+06   5.2758398e+05   3.2647226e+06   7.0798825e+06   3.5224812e+06   1.5323844e+06   2.9583469e+06   5.5582982e+06   4.2436506e+06   3.0903670e+06   2.2311277e+06   9.3076117e+06   5.6491123e+06   2.5527090e+06   3.5814841e+06   3.5432314e+06   3.7932870e+06   2.4400022e+06   6.4187900e+05   4.7136756e+06   4.2576363e+06   3.6882308e+06
   2.4680120e+06   2.5540819e+06   2.3832951e+06   8.1865279e+05   2.1001956e+06   2.1327363e+06   2.5886928e+06   1.1781419e+06   4.0363802e+06   5.2744210e+05   3.2647223e+06   7.0794945e+06   3.5224812e+06   1.5306439e+06   2.6219571e+06   5.4925746e+06   4.2436506e+06   3.0901373e+06   2.2297994e+06   1.0313660e+06   5.6487393e+06   2.5527090e+06   7.6990986e+05   1.9112807e+06   3.7824701e+06   1.4623632e+06   5.8775254e+05   4.5218227e+06   4.2576363e+06   3.6849411e+06
   2.1808814e+06   1.1942376e+06   2.3830611e+06   8.1864709e+05   2.0978097e+06   2.1325144e+06   2.5881737e+06   6.8195680e+05   3.2358896e+06   5.2682805e+05   3.2645265e+06   1.8154864e+06   3.5224667e+06   1.5291185e+06   2.1165317e+06   5.4823071e+06   2.9572318e+06   1.2908826e+06   2.1803654e+06   1.0313657e+06   5.6378126e+06   2.5497560e+06   5.5986622e+05   1.9106086e+06   2.7534656e+06   4.6593885e+05   5.8334961e+05   1.6566463e+06   7.5982126e+05   9.7716547e+05
   2.1731497e+06   1.1875418e+06   2.3829799e+06   8.1743936e+05   5.3356846e+05   8.1468832e+05   6.8055246e+05   2.9975576e+05   6.3731919e+05   4.7683621e+05   5.8202794e+05   1.5098958e+06   1.5164974e+06   1.5289246e+06   2.1108828e+06   1.5750801e+06   2.9098287e+06   4.5091184e+05   1.9617858e+06   1.0313086e+06   1.7469435e+06   1.6892096e+06   4.7421621e+05   1.9090215e+06   4.9223996e+05   2.7870763e+05   5.8334961e+05   1.1482908e+06   7.5936800e+05   9.7716483e+05
   1.2502120e+05   6.6918818e+05   2.5180321e+05   8.1743935e+05   5.3355257e+05   8.1465713e+05   6.7499786e+05   2.7501505e+05   5.7255301e+05   4.4011084e+05   3.6468009e+05   1.5098930e+06   1.4696228e+05   1.5273974e+06   6.9031859e+05   4.7055275e+05   7.5269438e+05   4.4477273e+05   6.7830863e+05   2.0306754e+05   1.4439787e+06   1.0156161e+06   4.7406503e+05   1.2675742e+06   4.9218658e+05   2.6611349e+05   5.8254384e+05   1.1479799e+06   6.0224387e+05   2.2456150e+05
   6.3461034e+04   1.2587723e+05   2.5028516e+05   6.1692493e+05   3.9012117e+05   4.0829523e+05   1.7034041e+05   2.4835236e+05   5.6047123e+05   4.1744192e+05   3.4744842e+05   3.5385898e+05   1.4577547e+05   2.2833195e+04   2.1494947e+05   4.1002291e+05   7.4084708e+05   1.5239056e+05   4.0054522e+05   1.9607626e+05   2.4940370e+05   9.5066582e+05   9.5111765e+04   2.7224540e+05   9.4311662e+04   2.3330609e+05   5.8230375e+05   3.9742316e+05   5.5846551e+05   2.2434303e+05
   5.6656128e+04   1.2311171e+05   2.0543133e+05   5.3298318e+05   3.1154732e+05   4.8771359e+04   5.4929878e+04   1.0301520e+05   4.6938638e+05   2.7068608e+05   3.4549608e+05   1.7461642e+05   1.3875660e+05   1.6119481e+04   2.1455669e+05   1.6725511e+05   4.7590304e+05   4.6162081e+04   2.7746580e+05   6.4362849e+04   2.4940344e+05   1.5079219e+05   9.2442080e+04   2.5892206e+04   9.2573504e+04   2.1510185e+05   2.7180920e+05   3.9719300e+05   4.7652868e+05   1.7178996e+05
