   1.0603719e+03   8.4912738e+02   8.4752105e+02   1.0308647e+03   8.2792409e+02   8.1183535e+02   9.6163858e+02   8.1194341e+02   7.1786411e+02   7.6178524e+02   1.0013245e+03   8.8651264e+02   6.3995624e+02   9.9661807e+02   1.3491862e+03   1.0649017e+03   8.3797212e+02   1.2249244e+03   9.4547806e+02   1.0714782e+03   6.1917954e+02   1.2209557e+03   7.6233113e+02   8.5014756e+02   1.0364823e+03   9.5554229e+02   9.8967103e+02   1.2656440e+03   6.3082784e+02   8.7998838e+02
   1.0603719e+03   8.4912738e+02   6.4996583e+02   8.0665667e+02   8.2792409e+02   8.1183535e+02   9.1519588e+02   8.1194341e+02   7.1786411e+02   7.6178524e+02   1.0013245e+03   8.3156379e+02   6.3995624e+02   9.3915679e+02   8.5602470e+02   8.7979393e+02   8.3391260e+02   9.2111732e+02   7.8019360e+02   1.0714782e+03   5.6483721e+02   1.2209557e+03   7.6113634e+02   7.9593026e+02   8.3878416e+02   9.2926783e+02   9.8967103e+02   1.0282766e+03   6.3082784e+02   7.2348659e+02
   8.1914357e+02   8.0163572e+02   6.1366658e+02   7.1518525e+02   8.2792409e+02   8.1183535e+02   8.1682218e+02   7.0982802e+02   6.7281737e+02   7.3608500e+02   8.7204273e+02   8.2974199e+02   5.5501560e+02   8.2561750e+02   8.0253405e+02   8.6358062e+02   7.7155533e+02   9.2111732e+02   7.4152851e+02   8.4237603e+02   5.6483721e+02   1.0247929e+03   7.0267829e+02   7.5569041e+02   7.0983187e+02   5.6655726e+02   9.1737196e+02   8.8954973e+02   6.3082784e+02   7.2202607e+02
   8.1914357e+02   7.8253888e+02   6.1031346e+02   7.1518525e+02   7.3996660e+02   8.1183535e+02   7.6868295e+02   7.0324373e+02   6.7281737e+02   7.3173374e+02   8.5381243e+02   8.1782118e+02   5.5501560e+02   6.9144766e+02   7.8150063e+02   8.6076012e+02   7.4438003e+02   8.1983821e+02   7.4094636e+02   8.4237603e+02   5.6059010e+02   7.0274722e+02   7.0248701e+02   7.3212336e+02   7.0983187e+02   5.6203918e+02   8.5045677e+02   8.6541466e+02   6.3082784e+02   7.2202607e+02
   5.5125108e+02   7.3870210e+02   5.7578916e+02   6.3353152e+02   6.4719979e+02   7.4720044e+02   6.7526030e+02   6.4883147e+02   6.3596453e+02   5.5629431e+02   7.0168842e+02   6.8891896e+02   5.4110580e+02   5.7357484e+02   6.6015584e+02   7.3613082e+02   7.4438003e+02   7.2131216e+02   6.5810174e+02   7.9698160e+02   5.6059010e+02   5.4915835e+02   6.9858774e+02   6.6282779e+02   6.5813846e+02   5.6186491e+02   7.8339163e+02   7.6120700e+02   5.9186879e+02   6.7861796e+02
   5.4768907e+02   5.9374646e+02   4.9998453e+02   6.0417731e+02   5.5728537e+02   6.0780292e+02   6.0333259e+02   5.0815284e+02   5.2523320e+02   5.1724309e+02   5.0091048e+02   6.0392388e+02   5.3929524e+02   5.6299139e+02   6.0560013e+02   5.9412435e+02   6.5084179e+02   6.3989693e+02   5.5963253e+02   5.9728108e+02   5.2052821e+02   5.4915835e+02   5.6115548e+02   5.9729639e+02   6.2420134e+02   5.4591123e+02   5.5089645e+02   5.3719312e+02   5.7825132e+02   5.6208665e+02
   4.6403909e+02   5.1602593e+02   4.9639518e+02   5.0238503e+02   4.8848018e+02   5.3351688e+02   5.1668716e+02   4.9662517e+02   4.9142870e+02   4.6436200e+02   4.9445045e+02   4.9532482e+02   4.6868368e+02   4.8965749e+02   5.3203542e+02   5.6197788e+02   5.3353498e+02   5.2768101e+02   4.9698640e+02   5.2781198e+02   5.0721270e+02   5.0436901e+02   4.6715264e+02   5.1435232e+02   5.3101473e+02   5.0359693e+02   5.1926583e+02   5.1460715e+02   5.5108682e+02   5.2107431e+02
   4.3578513e+02   4.6288678e+02   4.6419245e+02   4.6649806e+02   4.5554240e+02   4.7387019e+02   4.8795750e+02   4.7071651e+02   4.7028131e+02   4.2674500e+02   4.9411367e+02   4.6820410e+02   4.5084044e+02   4.4691834e+02   4.6887285e+02   4.7002506e+02   4.2931864e+02   4.7423588e+02   4.5267715e+02   4.5627117e+02   4.4573459e+02   4.6981018e+02   4.4536673e+02   4.7578663e+02   4.7627229e+02   4.5937067e+02   4.7085301e+02   4.3687248e+02   4.7941445e+02   4.6961598e+02
   4.1638893e+02   4.3613618e+02   4.3231387e+02   4.2856849e+02   4.3813395e+02   4.1800446e+02   4.3425231e+02   4.2054871e+02   4.3816083e+02   4.1886591e+02   4.4179828e+02   4.4631211e+02   4.4058037e+02   4.2835430e+02   4.3605415e+02   4.1688175e+02   4.0670238e+02   4.3888551e+02   4.1572272e+02   4.2720369e+02   4.2303400e+02   4.3569498e+02   4.2911961e+02   4.4264543e+02   4.4262188e+02   4.3363067e+02   4.2590512e+02   4.2321722e+02   4.2301638e+02   4.3574635e+02
   4.1027262e+02   4.1841174e+02   4.1304280e+02   4.0945979e+02   4.0834546e+02   4.1151358e+02   4.1209728e+02   4.1366195e+02   4.0917033e+02   4.1457871e+02   4.0950989e+02   4.2130206e+02   4.1183227e+02   4.1658541e+02   4.1157769e+02   4.0073725e+02   4.0348491e+02   4.1324882e+02   4.0423832e+02   4.1095490e+02   4.1671501e+02   4.1853573e+02   4.0948428e+02   4.2334934e+02   4.2203812e+02   4.1133494e+02   4.1386121e+02   4.1635762e+02   4.0714356e+02   4.1623775e+02
   4.0118772e+02   4.0825974e+02   4.0199353e+02   4.0270909e+02   4.0439311e+02   4.0432698e+02   4.0100946e+02   4.0282382e+02   4.0295295e+02   4.0676376e+02   4.0278691e+02   4.1070228e+02   4.0507785e+02   4.0276108e+02   4.0617818e+02   3.9881314e+02   4.0116360e+02   4.0453865e+02   4.0010699e+02   4.0396753e+02   4.0669884e+02   4.0415206e+02   4.0346760e+02   4.1187688e+02   4.0000641e+02   4.0236574e+02   4.0649485e+02   4.0802903e+02   4.0269496e+02   4.1011305e+02
   3.9944325e+02   4.0408716e+02   4.0051987e+02   4.0053298e+02   4.0080531e+02   4.0054620e+02   4.0029914e+02   3.9874266e+02   4.0047981e+02   4.0114621e+02   4.0028522e+02   4.0004996e+02   3.9923870e+02   4.0026049e+02   4.0163945e+02   3.9876385e+02   4.0095754e+02   4.0209967e+02   3.9854924e+02   4.0192155e+02   4.0407841e+02   3.9962807e+02   3.9980045e+02   4.0286544e+02   3.9997783e+02   4.0096704e+02   4.0120837e+02   4.0250759e+02   3.9963786e+02   4.0399629e+02
   3.9906034e+02   4.0047497e+02   4.0005409e+02   3.9908449e+02   3.9897461e+02   3.9899965e+02   3.9859553e+02   3.9815254e+02   3.9984304e+02   3.9972555e+02   3.9888260e+02   3.9945315e+02   3.9850607e+02   3.9925125e+02   3.9923844e+02   3.9845568e+02   3.9965353e+02   4.0017331e+02   3.9835543e+02   3.9843133e+02   4.0095627e+02   3.9890314e+02   3.9823614e+02   3.9959048e+02   3.9835709e+02   3.9965780e+02   3.9902483e+02   3.9990657e+02   3.9861401e+02   4.0072920e+02
   3.9858159e+02   3.9857874e+02   3.9827350e+02   3.9822250e+02   3.9848418e+02   3.9856794e+02   3.9808938e+02   3.9795134e+02   3.9836927e+02   3.9826041e+02   3.9816358e+02   3.9840880e+02   3.9830414e+02   3.9814280e+02   3.9860313e+02   3.9800479e+02   3.9812389e+02   3.9905215e+02   3.9804654e+02   3.9818934e+02   3.9908723e+02   3.9833944e+02   3.9813014e+02   3.9896955e+02   3.9804511e+02   3.9811253e+02   3.9817961e+02   3.9840654e+02   3.9804640e+02   3.9843695e+02
   3.9784262e+02   3.9789226e+02   3.9774287e+02   3.9774287e+02   3.9787225e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9784291e+02   3.9774287e+02   3.9777006e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774673e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9821102e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774388e+02   3.9774287e+02   3.9781289e+02   3.9774287e+02   3.9774692e+02
   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02   3.9774287e+02
