   7.8903563e+02   7.6756601e+02   1.0093244e+03   6.8180288e+02   8.3883527e+02   9.0565350e+02   9.2742618e+02   1.0073721e+03   5.2073786e+02   8.1833950e+02   8.5610078e+02   9.8224499e+02   7.0006006e+02   8.6814989e+02   2.8644100e+02   6.0844677e+02   6.9469368e+02   5.0831380e+02   7.3948077e+02   6.5282123e+02   9.2361844e+02   6.2143461e+02   6.6034456e+02   7.7696408e+02   7.5837064e+02   9.1141834e+02   5.4788484e+02   5.8456965e+02   8.0610095e+02   7.4440814e+02
   7.8903563e+02   7.6756601e+02   9.1436853e+02   6.8180288e+02   8.3883527e+02   7.0349156e+02   8.5176326e+02   1.0073721e+03   5.2073786e+02   6.9886686e+02   7.5448148e+02   7.2333222e+02   7.0006006e+02   8.6814989e+02   2.8644100e+02   6.0844677e+02   6.5600289e+02   5.0831380e+02   7.3948077e+02   6.5282123e+02   8.9727631e+02   4.0956476e+02   6.6034456e+02   7.7696408e+02   6.7383651e+02   6.5465792e+02   5.4788484e+02   5.8456965e+02   8.0610095e+02   7.4440814e+02
   6.7112346e+02   7.6756601e+02   5.3182381e+02   6.8180288e+02   8.3883527e+02   7.0349156e+02   4.8871725e+02   5.3601642e+02   5.2073786e+02   6.9886686e+02   7.5448148e+02   7.2333222e+02   7.0006006e+02   7.9675151e+02   2.8644100e+02   6.0844677e+02   6.5600289e+02   5.0831380e+02   5.8308051e+02   5.9826483e+02   5.7166262e+02   4.0956476e+02   6.3990632e+02   7.7696408e+02   6.7383651e+02   6.0616941e+02   5.4788484e+02   5.7829408e+02   7.8320455e+02   7.4440814e+02
   6.7112346e+02   3.7490238e+02   4.8570631e+02   6.1310153e+02   8.1215793e+02   6.5432076e+02   4.8871725e+02   5.3601642e+02   5.1058546e+02   6.9886686e+02   7.1578888e+02   7.2333222e+02   7.0006006e+02   7.9675151e+02   2.8644100e+02   6.0844677e+02   6.4681027e+02   4.9165471e+02   5.8308051e+02   5.9688114e+02   5.7166262e+02   4.0956476e+02   6.3990632e+02   7.2815369e+02   5.9850005e+02   6.0616941e+02   5.4788484e+02   5.7829408e+02   6.8251794e+02   7.4440814e+02
   6.7112346e+02   3.7490238e+02   4.8280078e+02   5.8812391e+02   4.6035311e+02   6.5432076e+02   4.8871725e+02   5.3601642e+02   4.4187335e+02   6.9886686e+02   7.1578888e+02   6.3458083e+02   6.5505387e+02   7.2554147e+02   2.8644100e+02   5.4840344e+02   6.4681027e+02   2.4297315e+02   5.3676548e+02   5.9688114e+02   5.7166262e+02   4.0956476e+02   6.3990632e+02   7.2815369e+02   5.9850005e+02   5.7550122e+02   5.0978384e+02   4.2830622e+02   6.5016757e+02   7.1815362e+02
   6.7112346e+02   2.7445142e+02   4.8280078e+02   5.8812391e+02   4.0438093e+02   5.8850208e+02   4.8871725e+02   5.3601642e+02   4.3957417e+02   4.6212277e+02   6.4066494e+02   6.3458083e+02   6.4046049e+02   6.3263142e+02   2.7215888e+02   4.3267714e+02   6.1338866e+02   2.4297315e+02   2.4277052e+02   5.9688114e+02   3.3697247e+02   3.8055389e+02   5.9664881e+02   5.0864462e+02   5.9850005e+02   4.3782697e+02   4.5203335e+02   1.9519952e+02   6.1898494e+02   5.9273644e+02
   4.8776480e+02   2.7445142e+02   4.8280078e+02   4.3941405e+02   2.8835534e+02   4.9970926e+02   4.8871725e+02   4.2948270e+02   2.8180103e+02   4.6212277e+02   3.3527317e+02   4.4680358e+02   4.9092885e+02   6.2114396e+02   2.7215888e+02   3.1035803e+02   5.4090161e+02   2.4297315e+02   2.4277052e+02   4.4277235e+02   3.3697247e+02   3.3871166e+02   5.8990795e+02   5.0864462e+02   1.8872873e+02   4.2788295e+02   4.5203335e+02   1.9519952e+02   4.5825782e+02   4.3267461e+02
   4.7340866e+02   2.7445142e+02   4.1637027e+02   4.3725973e+02   2.8835534e+02   4.0646897e+02   4.7236864e+02   3.7003575e+02   2.8133763e+02   4.0420668e+02   3.2685841e+02   4.4680358e+02   4.7905104e+02   4.7839879e+02   2.7215888e+02   5.8162962e+01   4.3074782e+02   2.2260615e+02   2.4277052e+02   3.1774617e+02   3.3697247e+02   3.3871166e+02   4.2863991e+02   1.8525802e+02   1.8868983e+02   3.2591164e+02   4.5203335e+02   1.9519952e+02   3.6580200e+02   3.9473961e+02
   4.7340866e+02   2.4165183e+02   2.6308765e+02   4.3515163e+02   2.0872637e+02   3.9140196e+02   3.6308668e+02   3.3701058e+02   2.8133763e+02   3.8430631e+02   2.1113219e+02   4.4680358e+02   2.6971415e+02   4.0822591e+02   2.7215888e+02   5.8162962e+01   4.0816367e+02   1.8413211e+02   2.4277052e+02   1.4503644e+02   2.7382128e+02   3.3871166e+02   3.5689680e+02   1.5495900e+02   1.8868983e+02   3.2591164e+02   3.9305386e+02   1.9519952e+02   3.6396999e+02   3.8089963e+02
   3.3375984e+02   1.7950000e+02   2.6308765e+02   3.0876676e+02   2.0872637e+02   2.2964940e+02   3.2447894e+02   3.3701058e+02   2.8133763e+02   3.5535683e+02   2.1113219e+02   1.6420369e+02   2.1146840e+02   3.7625776e+02   2.0387359e+02   5.8162962e+01   2.3320770e+02   1.6720779e+02   2.2328745e+02   1.4503644e+02   2.7230745e+02   2.8660570e+02   2.0587278e+02   1.5495900e+02   1.7321926e+02   1.7941148e+02   1.9757143e+02   1.7825694e+02   3.1853902e+02   2.4731482e+02
