   3.8914530e+02   4.1843097e+02   4.6742660e+02   4.6006447e+02   3.8243467e+02   3.6436500e+02   3.7914021e+02   4.0352376e+02   3.6862381e+02   4.4725839e+02   3.9380885e+02   3.7879373e+02   4.4467463e+02   3.7665229e+02   4.4501565e+02   3.9611951e+02   3.7674125e+02   4.0122855e+02   4.0368928e+02   4.1748936e+02   4.6168115e+02   4.5599163e+02   3.9767994e+02   4.0542269e+02   3.7432502e+02   4.7484411e+02   3.9837280e+02   4.3382904e+02   4.3500691e+02   3.7245576e+02
   3.8812807e+02   4.0662455e+02   4.3282529e+02   4.0012592e+02   3.7242490e+02   3.6436500e+02   3.7914021e+02   4.0352376e+02   3.6862381e+02   4.4725839e+02   3.9380885e+02   3.7879373e+02   4.2245545e+02   3.7665229e+02   4.2504941e+02   3.9611951e+02   3.7658832e+02   3.9513472e+02   3.6769804e+02   3.9422112e+02   3.8584371e+02   4.5599163e+02   3.8385872e+02   3.8310850e+02   3.7432502e+02   4.0987972e+02   3.7538330e+02   3.3472534e+02   4.0040629e+02   3.7245576e+02
   3.5754766e+02   4.0662455e+02   4.0211166e+02   3.8077712e+02   3.7242490e+02   3.5543240e+02   3.6687560e+02   4.0246581e+02   3.6433519e+02   3.8441666e+02   3.9380885e+02   3.6776516e+02   3.9854204e+02   3.7363396e+02   4.1829369e+02   3.9276878e+02   3.7658832e+02   3.7093054e+02   3.6769804e+02   3.7162949e+02   3.6578675e+02   3.8162938e+02   3.8002691e+02   3.8310850e+02   3.7432502e+02   4.0342501e+02   3.7538330e+02   3.3472534e+02   3.6739530e+02   3.6397989e+02
   3.5750723e+02   3.8036686e+02   3.6926350e+02   3.6399860e+02   3.7242490e+02   3.5543240e+02   3.6086846e+02   3.8652183e+02   3.6433519e+02   3.8441666e+02   3.6772795e+02   3.6776516e+02   3.8326713e+02   3.6217838e+02   4.0206163e+02   3.8089146e+02   3.5861582e+02   3.7091967e+02   3.6393653e+02   3.7162949e+02   3.6334790e+02   3.7053072e+02   3.7991089e+02   3.7507785e+02   3.7394000e+02   3.9342842e+02   3.7538330e+02   3.3472534e+02   3.6176616e+02   3.6397989e+02
   3.5724346e+02   3.8036686e+02   3.6182729e+02   3.6254911e+02   3.6456898e+02   3.5532503e+02   3.6086846e+02   3.6068841e+02   3.5646460e+02   3.6266499e+02   3.6772795e+02   3.6776516e+02   3.7509733e+02   3.5266134e+02   3.7585733e+02   3.8089146e+02   3.5516329e+02   3.6094876e+02   3.6393653e+02   3.6691670e+02   3.6334790e+02   3.7053072e+02   3.7284732e+02   3.7507785e+02   3.5183710e+02   3.9342842e+02   3.7217574e+02   3.3305517e+02   3.6176616e+02   3.6397989e+02
   3.5616879e+02   3.5824163e+02   3.6154883e+02   3.6168028e+02   3.5609220e+02   3.4747485e+02   3.5579469e+02   3.5488159e+02   3.5646460e+02   3.6266499e+02   3.6046411e+02   3.5376845e+02   3.7306216e+02   3.5106110e+02   3.6727567e+02   3.5906498e+02   3.5516329e+02   3.6094876e+02   3.5723106e+02   3.6481591e+02   3.6334790e+02   3.6149612e+02   3.6612259e+02   3.6454037e+02   3.5183710e+02   3.7128908e+02   3.5873550e+02   3.3305517e+02   3.6170039e+02   3.6369633e+02
   3.5205125e+02   3.5277575e+02   3.5887703e+02   3.6091845e+02   3.5314869e+02   3.4720766e+02   3.4962760e+02   3.5488159e+02   3.5114963e+02   3.6200111e+02   3.5358653e+02   3.2325012e+02   3.6409885e+02   3.5106110e+02   3.5821067e+02   3.5619494e+02   3.5516329e+02   3.6094847e+02   3.5150974e+02   3.4974089e+02   3.5824472e+02   3.6149612e+02   3.5988301e+02   3.5570774e+02   3.4128850e+02   3.5246164e+02   3.5873550e+02   3.3305517e+02   3.6135938e+02   3.5364027e+02
   3.5063734e+02   3.4897691e+02   2.9165561e+02   3.4851939e+02   3.4979394e+02   3.4603535e+02   3.4828843e+02   3.5246484e+02   3.5114963e+02   3.5096421e+02   3.5184662e+02   2.8441035e+02   3.5040075e+02   3.4873227e+02   3.5054418e+02   3.5542688e+02   3.5182361e+02   3.5497347e+02   3.4937703e+02   3.4974089e+02   3.5145448e+02   3.4934046e+02   3.5224908e+02   3.5114569e+02   3.4128850e+02   3.4942988e+02   3.5263097e+02   3.3305517e+02   3.5361753e+02   3.0257803e+02
   3.4831379e+02   3.4874686e+02   2.0179643e+02   3.4780424e+02   3.1954688e+02   3.4218706e+02   3.4828843e+02   3.5129830e+02   3.4887938e+02   3.4885003e+02   3.4974754e+02   2.8441035e+02   3.5011563e+02   3.4873227e+02   3.4901948e+02   3.4924887e+02   3.4998761e+02   3.5201179e+02   3.4895089e+02   3.2524613e+02   3.4930196e+02   3.4920786e+02   3.4944081e+02   3.4877552e+02   1.0383165e+02   3.4802312e+02   3.4977152e+02   2.4660919e+02   3.4730365e+02   3.0257803e+02
   3.4824481e+02   3.4796600e+02   1.7754242e+02   3.4780424e+02   3.1954688e+02   3.4218706e+02   3.4767897e+02   3.1307974e+02   3.4075584e+02   3.4784769e+02   3.4835665e+02   2.6638125e+02   3.4805897e+02   3.4771341e+02   3.4802931e+02   3.4793623e+02   3.4838177e+02   3.4866076e+02   3.4763686e+02   3.0196603e+02   3.4829205e+02   3.4782250e+02   3.2477585e+02   3.4758475e+02   1.0383165e+02   3.4775655e+02   3.2040210e+02   2.4660919e+02   3.3237169e+02   3.0257803e+02
