   2.4279790e+10   1.7843348e+10   1.8569775e+10   2.1896599e+10   2.1810837e+10   1.9016569e+10   1.9915443e+10   9.1554339e+09   2.2747043e+10   2.5555959e+10   1.8354321e+10   1.6468488e+10   1.4458920e+10   1.9857803e+10   1.8554246e+10   2.0665628e+10   2.2484364e+10   1.9867178e+10   1.2251825e+10   1.7843844e+10   2.0326932e+10   1.4958702e+10   2.7093115e+10   2.2623275e+10   2.0626638e+10   2.6446001e+10   1.0463423e+10   2.2672343e+10   1.9232428e+10   1.8269141e+10
   2.4279790e+10   1.7701274e+10   1.8569775e+10   2.1896599e+10   2.1810837e+10   1.4980362e+10   1.9492568e+10   9.1554339e+09   2.1917497e+10   2.1456766e+10   1.8354321e+10   1.6468488e+10   1.4458920e+10   1.5970595e+10   1.6614296e+10   1.9598338e+10   1.9684259e+10   1.9867178e+10   1.2251825e+10   1.7843844e+10   2.0326932e+10   1.4958702e+10   2.0472761e+10   2.1102678e+10   1.6706434e+10   2.4909243e+10   1.0220192e+10   2.0632729e+10   1.9232428e+10   1.7926435e+10
   2.4279790e+10   1.7701274e+10   1.8569775e+10   2.1896599e+10   2.1810837e+10   1.4980362e+10   1.9492568e+10   9.1554339e+09   2.1917497e+10   2.1456766e+10   1.8354321e+10   1.6468488e+10   1.4458920e+10   1.5970595e+10   1.6614296e+10   1.9598338e+10   1.9684259e+10   1.9867178e+10   1.2251825e+10   1.7843844e+10   2.0326932e+10   1.4958702e+10   2.0472761e+10   2.1102678e+10   1.6706434e+10   2.4909243e+10   1.0220192e+10   2.0632729e+10   1.9232428e+10   1.7926435e+10
   2.4089517e+10   1.6444769e+10   1.7341813e+10   1.2573384e+10   1.8218482e+10   1.4980362e+10   1.2700449e+10   9.1042607e+09   2.0878833e+10   2.0785463e+10   1.4849057e+10   1.3645134e+10   1.4411254e+10   1.4967760e+10   1.6249921e+10   1.9025761e+10   1.6221776e+10   1.9517580e+10   1.0815350e+10   1.4957365e+10   1.4772235e+10   1.3001084e+10   2.0472761e+10   2.0808472e+10   1.6418896e+10   2.0149526e+10   1.0220192e+10   1.9706609e+10   1.8561715e+10   1.7852167e+10
   1.8136983e+10   1.4645288e+10   1.6321485e+10   1.2573384e+10   1.8047446e+10   1.4980362e+10   1.2700449e+10   9.1042607e+09   2.0471174e+10   2.0785463e+10   1.3530170e+10   1.3645134e+10   1.3382280e+10   1.4787668e+10   1.5350741e+10   1.9025761e+10   1.5512206e+10   1.3757271e+10   1.0815350e+10   1.4957365e+10   1.4684942e+10   1.0713643e+10   1.5669882e+10   1.9944625e+10   1.2829076e+10   1.7110086e+10   9.8983729e+09   1.9691429e+10   1.8561715e+10   1.7027456e+10
   1.6615009e+10   1.2373141e+10   8.7196910e+09   1.2518108e+10   1.2735298e+10   1.2788799e+10   1.0073403e+10   9.0890939e+09   1.4829004e+10   1.7123885e+10   1.2606231e+10   8.9129118e+09   1.3119534e+10   1.2759745e+10   1.0454315e+10   9.4116331e+09   1.4547201e+10   1.0421372e+10   1.0398515e+10   1.1505713e+10   9.6243961e+09   9.6698818e+09   1.2919945e+10   1.3399386e+10   9.3054565e+09   1.0820929e+10   8.5626340e+09   1.3596984e+10   1.3632878e+10   1.3262352e+10
   6.9981944e+09   8.7667414e+09   2.0658664e+09   5.2804921e+09   8.7258372e+09   9.0780777e+09   5.3442100e+09   6.8891288e+09   8.9534789e+09   3.8390990e+09   8.2435500e+09   8.3191184e+09   5.6232862e+09   8.4064158e+09   8.0270606e+09   8.0112503e+09   6.9713811e+09   5.6421587e+09   6.8190224e+09   6.3000634e+09   7.6263272e+09   7.8486492e+09   5.7498238e+09   9.3864335e+09   7.3612400e+09   6.3319137e+09   8.1353333e+09   7.1025942e+09   1.0997588e+10   9.4846541e+09
   5.0642949e+09   4.4977542e+09   1.8079819e+09   3.1690041e+09   3.9827034e+09   5.7253038e+09   3.4766482e+09   3.8321003e+09   6.9154204e+09   2.4210787e+09   3.7328905e+09   2.4786305e+09   3.6786531e+09   5.6338172e+09   4.1796381e+09   2.9513044e+09   5.5892028e+09   3.5447951e+09   3.6184892e+09   3.5940997e+09   3.4555009e+09   4.8558894e+09   3.5192090e+09   6.1782038e+09   5.4325013e+09   3.1409454e+09   4.8578420e+09   4.9902335e+09   5.1541636e+09   3.2591817e+09
   1.9699102e+09   2.3265062e+09   1.3723728e+09   1.7007609e+09   2.8475544e+09   1.9272096e+09   1.9056510e+09   1.9698866e+09   1.3259374e+09   1.6296990e+09   2.0862734e+09   1.5520449e+09   2.0998870e+09   1.2673209e+09   2.0485213e+09   1.8314292e+09   1.9584521e+09   2.1924889e+09   1.3738763e+09   2.0432967e+09   1.9762147e+09   2.2017293e+09   1.0039443e+09   2.4769696e+09   1.6787791e+09   2.0462075e+09   1.9823455e+09   2.5242517e+09   1.9339236e+09   1.5743050e+09
   5.4517426e+08   4.8359616e+08   4.9079757e+08   5.0133312e+08   3.9718291e+08   2.6541887e+08   5.2887870e+08   5.6424111e+08   2.8801155e+08   1.8010578e+08   5.8660611e+08   2.6752977e+08   5.5269853e+08   3.7040030e+08   4.4610885e+08   3.0743554e+08   2.6053051e+08   1.8279164e+08   4.9126338e+08   5.2686328e+08   2.9892508e+08   3.5965050e+08   2.4674904e+08   6.0652639e+08   5.1152741e+08   2.9192993e+08   4.6809766e+08   5.4137244e+08   4.7604784e+08   4.8087036e+08
