   2.0798787e+05   1.1741940e+06   1.1091125e+06   9.0727491e+05   3.5223700e+05   1.4101091e+05   2.7790770e+05   4.8575952e+05   2.8141135e+05   7.4681137e+05   6.4442654e+05   1.4397817e+05   6.1404247e+05   2.3208203e+05   9.8134475e+05   5.6920586e+05   5.0535845e+05   1.0381235e+06   4.2229033e+04   6.3723351e+05   7.1272231e+05   2.0137187e+05   4.4806824e+04   6.2636488e+05   5.2151287e+05   4.5095184e+04   5.3831986e+05   5.3942953e+05   9.1000658e+05   1.0652126e+06
   2.0128412e+05   2.9651854e+05   1.0658468e+06   9.0727491e+05   3.5223700e+05   1.4101091e+05   2.7790770e+05   4.8575952e+05   2.5483051e+05   7.4681137e+05   6.4442654e+05   1.4397817e+05   1.1448082e+05   1.9048835e+05   2.6409277e+05   5.6920586e+05   5.0535845e+05   9.7538559e+05   4.1377540e+04   4.8014485e+05   6.3160181e+05   2.0137187e+05   4.4806824e+04   6.2636488e+05   5.2151287e+05   4.0113271e+04   5.1483723e+05   5.3635143e+05   8.4409295e+05   1.0652126e+06
   2.0128412e+05   2.9651854e+05   1.0658468e+06   9.0727491e+05   3.5223700e+05   1.4101091e+05   2.7790770e+05   4.8575952e+05   2.5483051e+05   7.4681137e+05   6.4442654e+05   1.4397817e+05   1.1448082e+05   1.9048835e+05   2.6409277e+05   5.6920586e+05   5.0535845e+05   9.7538559e+05   4.1377540e+04   4.8014485e+05   6.3160181e+05   2.0137187e+05   4.4806824e+04   6.2636488e+05   5.2151287e+05   4.0113271e+04   5.1483723e+05   5.3635143e+05   8.4409295e+05   1.0652126e+06
   1.1862908e+05   2.9651854e+05   9.2231748e+04   4.7304532e+04   2.1890855e+05   1.2828871e+05   2.1281125e+05   9.4629036e+04   1.2946016e+05   1.3565074e+05   1.1842127e+05   1.4397817e+05   9.9079166e+04   1.3876243e+05   2.5018769e+05   4.1406572e+05   3.9662231e+05   8.5445041e+05   4.1377540e+04   4.0175442e+05   1.1008592e+05   2.0137187e+05   4.4806824e+04   4.9148170e+05   2.7236000e+05   3.8862710e+04   5.1483723e+05   1.7589573e+05   1.6548870e+05   4.4823630e+05
   8.2325661e+03   2.8214936e+05   9.1927927e+04   3.6378558e+04   1.6238258e+05   1.0444859e+05   1.9572440e+05   9.4629036e+04   5.8551240e+04   1.3455168e+05   1.1432145e+05   1.4397817e+05   9.0704261e+04   5.2870011e+04   1.9888185e+05   2.5474221e+05   3.3477720e+05   7.4499803e+05   4.1377540e+04   1.6875860e+05   8.7984880e+04   1.9929109e+05   8.4230921e+03   1.7764625e+05   2.7236000e+05   3.8862710e+04   3.2843341e+05   1.7408706e+05   1.6230443e+05   3.9751024e+05
   8.1043911e+03   1.1950039e+04   8.1606943e+04   3.0025212e+04   6.9402902e+04   2.4845454e+04   4.6728606e+04   6.5436867e+04   5.4953588e+04   4.2760686e+04   4.9310848e+04   1.3246647e+05   3.2781431e+04   5.2870011e+04   4.4092156e+04   6.7959302e+04   2.2620207e+05   2.7834918e+05   2.2729682e+04   6.9250306e+04   1.4604784e+04   1.8515218e+05   8.3986636e+03   1.7672380e+05   2.3840862e+05   2.6322035e+04   1.2073727e+05   1.1941082e+05   1.0111922e+05   1.6595432e+05
   2.5965948e+03   2.4103134e+03   6.4273103e+04   2.1181051e+04   1.0185225e+04   8.5676932e+03   8.9728228e+03   1.1575798e+04   4.2443689e+04   2.7086358e+04   1.9780247e+04   9.3811661e+03   1.6954028e+04   1.2422991e+04   1.7710845e+04   3.8114150e+04   6.0369841e+03   4.2492461e+03   8.8038194e+03   3.9296724e+04   1.3894616e+04   7.4161768e+04   8.0043548e+03   7.4130019e+04   3.4214124e+04   2.5669627e+04   2.9266587e+04   9.7440839e+03   8.9496149e+03   4.7172381e+04
   1.8391447e+03   1.8425048e+03   2.7625494e+03   3.7561025e+03   1.2630717e+03   6.4029310e+03   4.0464778e+03   3.3911265e+03   7.7117363e+03   8.9094374e+03   4.9483321e+03   5.8773525e+03   2.3171236e+03   1.0904965e+04   9.9071445e+02   7.2095464e+03   4.1655928e+03   2.7824238e+03   1.7714611e+03   6.3787697e+03   5.0997246e+03   2.9951498e+03   5.0528146e+03   8.8576827e+03   3.1126198e+03   3.7986214e+03   2.0543651e+04   1.8286502e+03   5.0467463e+03   7.1448299e+03
   6.1623386e+02   6.9435361e+02   8.1575189e+02   5.2248231e+02   3.0503005e+02   3.9122869e+02   1.3955197e+03   8.5855868e+02   3.2382783e+02   6.5133366e+02   7.5788976e+02   7.7083324e+02   6.7605834e+02   3.9028950e+02   3.2545757e+02   1.8316895e+02   4.9938445e+02   3.3156431e+02   2.1745739e+02   6.3001031e+02   1.0147803e+03   6.6543244e+02   8.3892133e+02   4.5105620e+02   2.5436439e+02   8.3118752e+02   2.0357044e+03   2.3599630e+02   2.1505748e+02   1.0199471e+03
   3.4941117e+01   3.8675438e+01   6.0156223e+01   2.2435534e+01   5.1240113e+01   3.9792910e+01   1.2194684e+02   4.2877182e+01   1.6646705e+01   3.1642478e+01   4.5405539e+01   3.9712899e+01   1.0164316e+02   5.7164301e+01   6.1945857e+01   4.9335444e+01   5.4744825e+01   2.4789711e+01   2.3938188e+01   2.3562541e+01   6.9728385e+01   2.9350628e+01   1.0583894e+02   7.6863316e+01   3.5612657e+01   4.2552570e+01   4.7414238e+01   1.9130933e+01   3.9163347e+01   6.1774413e+01
